plant,recording_date,min_width,avg_width,max_width,min_height,avg_height,max_height,min_biomass,avg_biomass,max_biomass,avg_solidity,avg_convex_hull_area,avg_longest_path,avg_center_of_mass_x,avg_center_of_mass_y
-,dd/mm/yyyy,mm,mm,mm,mm,mm,mm,cm2,cm2,cm2,-,cm2,mm,pixels,pixels
NPEC51.VTC3.AP3.Moneymaker.Mon_bo.0,2021-11-23,1804.3997210962,1055.4176,456.8425,1961.0062446726,1065.1487166666664,520.1319,2104.7840487648,1076.3655,586.0955,1304.5184449309393,2442.28944029507,3928.3990382987,7821.292166666666,0.5002223564507756
NPEC51.VTC3.AP3.Moneymaker.Mon_bo.0,2021-11-26,1871.9799373942,1087.508,461.7452,2043.4135842642,1100.2104499999998,529.1944666666667,2287.9578213938003,1113.8043,572.7245,1304.431068091806,2419.309688388867,4195.225179930375,7943.339683333333,0.48668546738606855
NPEC51.VTC3.AP3.Moneymaker.Mon_bo.0,2021-11-29,1952.3233191747,1081.7139,452.3855,2118.2818825794834,1096.0505833333332,511.5150333333333,2289.3026716710997,1114.25,607.4891,1304.497731259824,2396.132234460803,4126.101630405483,7935.539933333333,0.515908269039759
NPEC51.VTC3.AP3.Moneymaker.Mon_bo.0,2021-12-06,1509.3411594445001,588.3240000000001,458.6253,1616.8470735859664,597.6094166666666,518.7205166666666,1748.7582790471995,606.1519999999998,572.7245,1304.8511151405303,2755.997970126385,2375.1544105388916,4638.8456,0.6824758313878068
NPEC51.VTC3.AP3.Moneymaker.Mon_bo.0,2021-12-08,1531.3335337723995,619.9687,454.1683,1647.6183868485998,627.1741833333333,511.36646666666667,1768.5496281059,634.2311,590.1068,1303.31242945096,2751.584132859185,2426.2309102876916,4741.505166666667,0.6817295309417476
NPEC51.VTC3.AP3.Moneymaker.Mon_bo.0,2021-12-11,1548.4709390047,631.5568999999998,443.4715,1647.2177790604335,638.7623833333332,496.6583666666666,1761.4837013166,645.3736,595.0095,1302.2893545588784,2756.329051438623,2420.5258911952997,4879.672166666666,0.6835132715834287
NPEC51.VTC3.AP3.Moneymaker.Mon_bo.0,2021-12-18,1515.1695061410999,682.3666999999998,427.872,1649.8051756426833,686.0065833333333,484.10448333333335,1799.4851574535999,689.4979,570.0503,1300.394045260519,2732.5154467821026,2492.0501077218414,5114.927483333333,0.6637919617443436
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-10-03,21.9129149319,91.3685,246.4721,25.223060936933337,106.81943333333332,269.49993333333333,31.722177368099995,119.8933,281.6824,1306.3635803170425,3288.704849458327,99.71078185345834,1782.7257166666666,0.2542590289512842
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-10-09,59.7276414883,163.5719,256.2775,64.04625966089999,167.88033333333334,273.80836666666664,69.3700391929,172.4859,282.1281,1307.8195147272618,3233.402102680171,274.4729497138166,1914.2815,0.23433668982447145
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-10-11,86.0962420509,208.1419,277.2254,99.52620429816666,221.88431666666668,286.2879666666667,124.8366705707,237.1124,318.6755,1305.3510703360905,3184.7170637518097,430.555206817025,2143.8912833333334,0.23150624488955
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-10-15,158.5552652633,274.9969,299.9561,179.79741046063336,286.6593833333333,369.4110166666667,214.47084222849998,302.1846,417.1752,1308.5177967380284,3070.5664229341764,825.723668246675,2881.821916666667,0.21922816603394268
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-10-17,280.3983030897,298.1733,341.8519,319.13436134272007,309.85064,400.2386,336.609866305,326.2524,442.1344,1299.9245274345035,3000.523583073021,939.4820105028099,2924.05942,0.3407665107184105
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-10-20,435.85663839389997,430.1005,519.2405,502.9961861249167,440.6487333333334,549.1766833333332,584.2609658182,453.2769,598.1294,1310.236243862596,2818.7893016711128,1777.0373814623752,3837.25415,0.28321834479353086
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-10-24,611.6784304079998,541.5255,617.2945,732.4580366512665,542.7883166666666,664.3901333333332,824.7050981141998,545.0911,711.3371999999998,1311.6625011338567,2725.0804770563395,2729.634529463883,4690.2496666666675,0.2696093129266548
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-10-27,1075.6875328047,600.3579,503.1953,1133.7293107745334,601.6207166666667,557.1992833333333,1198.3390699853999,603.0321,601.2493,1305.3229072442243,2821.0134204743413,2402.712750016183,4540.494466666666,0.47184761436652156
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-11-01,1007.2193577564,764.8212,646.7107,1143.4918908155832,765.04405,720.8454666666667,1217.8006625506998,765.2669,830.3390999999998,1303.617886294026,2639.750590273712,3992.166858992783,5606.6088666666665,0.2875167583505293
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-11-04,1243.4779663681,810.2826,632.0026,1372.2664175665332,811.39685,704.206,1464.4406412498001,812.5110999999998,812.9567999999998,1307.8890663234986,2569.31927509108,4309.1843558099,5921.718766666666,0.3208391412105777
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-11-07,1524.2278772850998,764.8212,495.1727,1636.0163217901497,784.8777,546.2796333333333,1701.3031412710998,789.3347,606.5977,1305.7749175204428,2643.791102328083,3092.3608782895913,5749.6785666666665,0.5290038553054336
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-11-08,1472.8673101955999,939.0899,654.7333,1623.1124469605666,944.8097166666666,717.35415,1727.1413503653998,951.1238,792.4546,1303.0858297650013,2497.601443569893,5298.47270761645,6859.471566666667,0.30906832622880187
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-11-13,1586.9153812744,1104.4446,653.3962,1837.538262198,1112.3186333333333,744.9132666666666,1963.9919314773,1119.5984,840.1445,1302.4728065028826,2391.9664046203984,6494.187134427724,8039.462316666665,0.28557699302289263
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-11-16,2016.3755382903,1081.2682,547.7653,2174.6507091827,1100.1361666666667,629.8483833333333,2348.9170835201003,1119.5984,693.9549,1304.6812900977163,2370.4728335184273,5419.492512992208,7950.693733333331,0.4035991595821271
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-11-19,1922.2181405151998,1235.9261,644.0364999999998,2088.5716833342667,1259.1025,720.91975,2260.7886674164997,1282.7246,817.8595,1304.7629409741037,2285.4841759745123,7088.9620682004,9114.565,0.296341017602181
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-11-23,2202.2290790494,1241.7202,586.0955,2325.6858047762335,1277.7476166666665,686.7494166666667,2464.8245044653,1317.4892,817.8595,1306.427112483152,2276.7974159235405,6891.927762722058,9196.945216666665,0.34068893530084937
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-11-26,2208.6295333972,1269.3536,644.0364999999998,2367.7403522708664,1307.90665,716.6855999999999,2649.037208697,1352.6995,807.1627,1306.5647390453637,2248.961692144994,7279.461003898148,9409.989816666666,0.3281292650951344
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-11-29,2322.2385913131,1340.6656,627.9913,2387.80550516495,1354.7794333333334,716.5370333333334,2520.0646765645,1370.5275,774.1809,1308.4880885606235,2188.159640309652,7720.732965669857,9740.253516666666,0.31100367763192543
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-12-06,1671.7223946252,674.3441,607.4891,1789.5149897405,674.56695,669.4413999999999,1894.1252710594001,674.7898,712.2286,1310.5765430431327,2624.838202276142,3766.8102450526917,5503.8007333333335,0.4766339301095977
NPEC51.VTC3.AP30.Brioso.Bri_bo.0,2021-12-09,1731.8771303669998,681.4753,645.8193,1843.3533656619331,682.5152666666664,674.4183833333333,1923.5828556415,684.1495,701.9775,1308.9215413314696,2617.7342371945338,3825.681214927866,5369.719316666667,0.48329023596655846
NPEC51.VTC3.AP32.Brioso.Bri_boh3.0,2021-10-03,23.0869275078,110.0879,246.0264,28.76595675608333,119.00189999999999,270.6141833333333,34.465513015,127.9159,284.8023,1306.15652274536,3284.4520994959707,117.80285862061665,1771.2118,0.24847483701094872
NPEC51.VTC3.AP32.Brioso.Bri_boh3.0,2021-10-09,50.10908160249999,159.1149,246.0264,62.73054449546666,171.29736666666668,270.1684833333333,75.6175342034,184.0741,283.9109,1308.8242725515104,3234.5003833033916,280.157441795575,1910.3444833333333,0.2236697202190511
NPEC51.VTC3.AP32.Brioso.Bri_boh3.0,2021-10-12,84.3401893993,205.4677,282.1281,100.64790610503333,217.35303333333334,291.71065,116.4735691417,230.4269,302.6303,1305.3347942976131,3183.97602137105,433.19822497647493,2257.0248,0.2327879861314067
